time_s,lat,lon,alt_m,vel_ms,heading,pitch,roll,yaw,lin_x,lin_y,lin_z,gyr_mag,edr,turb_cat,phase,fuel_flow_kgs,co2_gs,nox_gs,co_gs
5766.03821773,30.92749004,-80.71473219,11032.33889,243.9799957,199.3999939,9.369350639,-24.7748448,-115.3135713,-0.07239723206,0.09241294861,-0.0828704834,0.013996680839337035,0.10417516431554964,1,cruise,1.1764759452561806,3717.6639870095305,23.62427979324793,1.5066577136293453
5766.938217729999,30.92542562,-80.71559552,11033.33467,243.8600006,199.6000061,9.317682489,-25.15316535,-115.3234089,0.1524082422,0.3153171539,0.08438062668,0.003613927507059112,0.10915571674615547,1,cruise,1.3073800816749548,4131.321058092857,28.835191802224603,1.2897106531321796
5767.03821773,30.92542562,-80.71559552,11033.33467,243.8600006,199.6000061,9.296620811,-25.22410345,-115.3571589,-0.1456626654,0.06510829926,0.02755975723,0.022897263480810802,0.11084949694732821,1,cruise,1.3379167571325161,4227.816952538751,30.21313572113851,1.256091588033321
5767.938217729999,30.92335948,-80.71646171,11034.33045,243.8600006,199.6000061,9.277119393,-25.47707178,-115.2276015,0.162360549,-0.3961181641,-0.1875123978,0.02110802478317799,0.11094027613804351,1,cruise,1.3378727029981856,4227.677741474266,30.214650859564546,1.2562516220572435
5768.03821773,30.92335948,-80.71646171,11034.33045,243.8600006,199.6000061,9.267520328,-25.33866295,-115.1962851,-0.1845169067,0.6797237396,-0.06614542007,0.023196799120672143,0.1032362446187704,1,cruise,1.408279223399122,4450.162345941225,33.99924341434578,1.3223627739320587
5768.938217729999,30.92128638,-80.71732286,11035.32623,244.1499939,199.5,9.435596644,-26.91618721,-115.261533,0.09450757504,-0.2545890808,0.03213882446,0.014635291127731712,0.10383081268852574,1,cruise,1.238414699343094,3913.390449924177,26.032594883961472,1.412309406596796
5769.03821773,30.92128638,-80.71732286,11035.32623,244.1499939,199.5,9.439506819,-26.26627963,-115.2859134,-0.1439628601,-0.2887678146,-0.1876525879,0.01407643501709396,0.10367733305681537,1,cruise,1.1201088069568825,3539.5438299837488,21.545427399132294,1.5754558881648288
5769.938217729999,30.9192122,-80.71819165,11039.322,244.0,199.5,9.454331537,-25.64513013,-115.2230368,-0.09769201279,-0.04644966125,-0.05488061905,0.03698636440663607,0.09844134764689107,1,cruise,1.0281773386819173,3249.0403902348585,18.35306724768504,1.6585298474612244
5770.03821773,30.9192122,-80.71819165,11039.322,244.0,199.5,9.524080393,-25.86127045,-115.1854469,-0.2062535286,0.03367424011,0.03455162048,0.00872490096896672,0.09707128000636486,1,cruise,1.038101583903687,3280.4010051356504,18.685759939876547,1.6513397272530528
5770.938217729999,30.91715159,-80.71905465,11039.3178,243.8899994,199.5,9.492820734,-25.70585323,-115.2208745,-0.09323441982,0.3275661469,0.1057887077,0.0249185099845741,0.10168722747581968,1,cruise,0.9443791806258194,2984.2382107775893,15.661553047175374,1.7016735243499983
5771.03821773,30.91715159,-80.71905465,11039.3178,243.8899994,199.5,9.497620832,-27.03724501,-115.2165998,-0.08320426941,0.07687759399,-0.01196432114,0.012048146267188543,0.10026549851835126,1,cruise,0.9080208864932746,2869.3460013187478,14.56018067393657,1.7104911754459513
5771.938217729999,30.91509195,-80.71989954,11038.31363,243.6599884,199.6999969,9.596840466,-26.7742522,-115.2817404,-0.2091270685,0.3527193069,0.126595974,0.025670880242461544,0.10024422466085246,1,cruise,0.713793600178985,2255.5877765655923,9.351209094211704,1.6567647231899212
5772.03821773,30.91509195,-80.71989954,11038.31363,243.6599884,199.6999969,9.59266385,-25.82550195,-115.2621317,-0.1430522203,-0.02280139923,0.01098489761,0.015621915923502361,0.10473284803126606,1,cruise,0.8178642660707537,2584.451080783582,11.999298070351218,1.7067904723634486
5772.938217729999,30.91303109,-80.72075819,11037.30943,243.7999878,199.8000031,9.49155316,-26.30540014,-115.1994736,-0.1028308868,0.3043622971,0.06113481522,0.014875541126972718,0.10954722397235288,1,cruise,0.5237417733774651,1655.0240038727898,5.359137571560498,1.4394826394619762
5773.03821773,30.91303109,-80.72075819,11037.30943,243.7999878,199.8000031,9.500209615,-25.09934777,-115.2072329,0.07630193233,0.1817932129,-0.1785793304,0.026682997074997626,0.1121592013860297,1,cruise,0.40662194347117114,1284.9253413689007,3.4170851229693695,3.1214713451477136
5773.938217729999,30.91097329,-80.7216258,11034.30523,243.5299988,199.8999939,9.580781354,-25.16281406,-115.1865176,0.1354339123,-0.4920387268,-0.1242399216,0.03826572184290741,0.10870463841983957,1,cruise,0.36123350597018833,1141.4978788657952,2.7511864998381212,5.590025894069755
5774.03821773,30.91097329,-80.7216258,11034.30523,243.5299988,199.8999939,9.554932402,-26.41278918,-115.2040647,0.05718648434,-0.2770061493,-0.0958738327,0.02792663170198844,0.10361602480250308,1,cruise,0.6067309021768668,1917.269650878899,6.9664628668474,1.5539793929016894
5774.938217729999,30.90890007,-80.72247539,11032.30104,244.1299896,199.8999939,9.463141493,-24.02221364,-115.2341912,-0.05037498474,0.2892017365,0.1988592148,0.0315114108225156,0.10902251956713908,1,cruise,0.5110057089828837,1614.7780403859124,5.130293662582427,1.4184303040871664
5775.03821773,30.90890007,-80.72247539,11032.30104,244.1299896,199.8999939,9.473305691,-24.79454343,-115.2267162,-0.2799328566,-0.3262958527,-0.03454685211,0.036778957516722686,0.13425657973843846,1,cruise,0.5046064524564372,1594.5563897623415,5.017317612607663,1.4079234970852474
5775.938217729999,30.90682098,-80.72333705,11031.29682,244.7099915,199.8999939,9.49278719,-25.48436417,-115.240685,-0.1394364834,-0.04977703094,-0.02012729645,0.015894239826643623,0.13412316336313948,1,cruise,0.45904434945607664,1450.5801442812021,4.249580362869856,1.3276741457083516
5776.03821773,30.90682098,-80.72333705,11031.29682,244.7099915,199.8999939,9.503248084,-25.05077833,-115.2351116,0.009166479111,0.1146020889,0.1496477127,0.023729578990030625,0.14852759475142693,1,cruise,0.3006647087155822,950.1004795412398,1.9757399839764476,7.756224149669697
5776.938217729999,30.90474411,-80.72420608,11028.29259,244.6799927,199.8000031,9.368578706,-25.39195164,-115.2556295,0.1677467823,-0.2988958359,0.1190896034,0.01627700846141879,0.15025086207192911,1,cruise,0.30066017103849135,950.0861404816327,1.9753928076889211,7.760203972229708
5777.03821773,30.90474411,-80.72420608,11028.29259,244.6799927,199.8000031,9.349588441,-24.74268051,-115.2651591,0.05098724365,0.2086229324,-0.04622364044,0.00536032079145327,0.16117840950777806,1,cruise,0.2252359633591335,711.745644214862,1.1859333002565937,8.71408333422634
5777.938217729999,30.90266665,-80.72506648,11026.28837,244.2299957,199.6999969,9.320711794,-25.10185934,-115.2583735,-0.1003359556,-0.005858421326,-0.02714490891,0.00566493135453184,0.16370275710367937,1,cruise,0.22437513112376312,709.0254143510914,1.1777452711610041,8.715513584729496
5778.03821773,30.90266665,-80.72506648,11026.28837,244.2299957,199.6999969,9.309774122,-25.23651253,-115.2605668,0.1251628399,0.4251737595,0.08891916275,0.014010004762311807,0.1646303499365071,1,cruise,0.2177213192013822,687.9993686763678,1.1177673372093972,8.704128205470788
5778.938217729999,30.90059318,-80.7259144,11023.28419,243.7299957,199.6000061,9.328834506,-24.99070861,-115.2498786,-0.3930623531,-0.08887958527,0.002580165863,0.013466772845999448,0.16439625186731582,1,cruise,0.1994460313317379,630.2494590082918,0.9606193158013596,8.59557332478201
5779.03821773,30.90059318,-80.7259144,11023.28419,243.7299957,199.6000061,9.309537346,-24.33863475,-115.2433763,0.02412557602,0.2652168274,0.1546187401,0.01442987291313313,0.17023280908290656,1,cruise,0.3595763702635556,1136.2613300328358,2.7270488662668364,5.691363410617887
5779.938217729999,30.89852528,-80.72675426,11021.28003,244.1199951,199.5,9.33449038,-24.65832626,-115.280435,0.1761697531,-0.09376907349,-0.005721569061,0.01978486840730819,0.16667043380620006,1,cruise,0.5490192882845644,1734.9009509792234,5.824096217227804,1.4756080128523896
5780.03821773,30.89852528,-80.72675426,11021.28003,244.1199951,199.5,9.336910356,-24.86810798,-115.2719644,0.1361103058,0.5245218277,0.164247036,0.01818286326980323,0.17871382923256604,1,cruise,0.6331094367678065,2000.6258201862686,7.518859907355834,1.5824095502274433
5780.938217729999,30.89644556,-80.72760243,11019.27584,244.7899933,199.3999939,9.313205868,-25.92214684,-115.3032514,0.1350665092,0.220993042,0.03009080887,0.02148474859243692,0.17867663401649586,1,cruise,0.7824010739715732,2472.387393750171,11.05564130922415,1.6935150479362608
5781.03821773,30.89644556,-80.72760243,11019.27584,244.7899933,199.3999939,9.309888071,-25.28238285,-115.3053845,-0.06643760204,0.2778329849,0.07134008408,0.02884034477141297,0.1808191368759319,1,cruise,0.5321478522134564,1681.5872129945221,5.51097452599473,1.450059148708641
5781.938217729999,30.89436249,-80.72844992,11020.27165,244.5999908,199.3999939,9.40654179,-26.07154051,-115.2313981,0.2043670416,0.3526239395,0.1982741356,0.012711282188705746,0.18115048455946922,1,cruise,0.6787954807295115,2144.9937191052563,8.530602687998028,1.6269064064625134
5782.03821773,30.89436249,-80.72844992,11020.27165,244.5999908,199.3999939,9.402130422,-26.84367538,-115.236989,0.1580666304,0.008225440979,-0.1125049591,0.007605210936825235,0.20064486533056197,2,cruise,0.667651074273917,2109.7773947055775,8.278334514294228,1.6168599756448039
5782.938217729999,30.89228617,-80.72930303,11021.26745,244.3699951,199.3999939,9.290341905,-26.3630103,-115.1774507,-0.1134437323,0.4343118668,-0.08723163605,0.019756556055366904,0.2139234626172334,2,cruise,0.7161046930556344,2262.8908300558046,9.401802952258357,1.6566683074174544
5783.03821773,30.89228617,-80.72930303,11021.26745,244.3699951,199.3999939,9.278058404,-25.83627252,-115.1814514,0.04519236088,-0.4065284729,-0.1363806725,0.01831577365939043,0.21516568210534967,2,cruise,0.6921426881064898,2187.170894416508,8.837095708880762,1.6383802277418185
5783.938217729999,30.89021052,-80.7301595,11021.26326,244.0499878,199.6000061,9.231492736,-25.43337034,-115.2165006,0.211186409,0.588432312,0.07379484177,0.022235830809691017,0.22155834408630792,2,cruise,0.8856258770230284,2798.5777713927696,13.889193576472634,1.7128612715077085
5784.03821773,30.89021052,-80.7301595,11021.26326,244.0499878,199.6000061,9.247691712,-25.49967136,-115.2129159,0.001826167107,0.4800815582,0.2484383583,0.01731024381723775,0.23978610993700072,2,cruise,0.9350276449241225,2954.687357960227,15.360403072657252,1.7049848640441572
5784.938217729999,30.88813818,-80.73101118,11020.25907,243.9099884,199.6999969,9.307285367,-26.91535646,-115.1648767,-0.06531894207,-0.5802030563,-0.3477911949,0.01040266031073534,0.23373859364447355,2,cruise,0.7907665491585889,2498.822295341141,11.269175598160352,1.6973752494837877
5785.03821773,30.88813818,-80.73101118,11020.25907,243.9099884,199.6999969,9.231750424,-26.76724863,-115.1812715,-0.2043626308,0.03060054779,0.08263111115,0.018508309052322897,0.22137509464654193,2,cruise,0.8823336523171363,2788.1743413221507,13.792018459159067,1.7131158572511076
5785.938217729999,30.88606801,-80.73188181,11022.25486,244.0899963,199.6999969,9.337352931,-25.18500563,-115.1745631,-0.2869639397,-0.169670105,-0.2648248672,0.02789989405929369,0.22080654016595344,2,cruise,0.8345609940496397,2637.2127411968613,12.446714814611736,1.7095166970926974
5786.03821773,30.88606801,-80.73188181,11022.25486,244.0899963,199.6999969,9.34078824,-25.85090683,-115.1675814,-0.001185178757,0.291674614,-0.162651062,0.02523102771101865,0.21523740246354134,2,cruise,0.7621165797249688,2408.2883919309015,10.533759251685348,1.684782148243753
5786.938217729999,30.88399726,-80.73275294,11020.25064,244.019989,199.6999969,9.531721712,-26.3479052,-115.2042616,0.1678619385,0.1845855713,0.2906265259,0.016493361731555554,0.21508970091569182,2,cruise,0.7620336121073512,2408.0262142592296,10.530212550735765,1.6846438179313574
5787.03821773,30.88399726,-80.73275294,11020.25064,244.019989,199.6999969,9.536904296,-26.4989021,-115.1845463,-0.04555475712,0.09452438354,-0.1306862831,0.03219091753609015,0.20813745672127634,2,cruise,0.6195890062187569,1957.9012596512719,7.231292816614819,1.5672738561873463
5787.938217729999,30.88192652,-80.73361586,11020.24644,243.4599915,199.6999969,9.352960775,-26.55790439,-115.1617433,0.3264442682,0.3231458664,0.09587287903,0.01625406706523379,0.20874611579458707,2,cruise,0.7169268050855758,2265.4887040704198,9.416772926692772,1.6575279867165278
5788.03821773,30.88192652,-80.73361586,11020.24644,243.4599915,199.6999969,9.334829535,-25.03873733,-115.1779418,0.03807115555,0.5832328796,0.07808446884,0.0062595060626304665,0.20988837690842804,2,cruise,0.7151045666508569,2259.7304306167075,9.373199910543018,1.6562297641338757
5788.938217729999,30.87986616,-80.73447869,11020.24225,242.8999939,199.6999969,9.421983359,-26.42534146,-115.2217925,-0.0204744339,-0.3250398636,-0.1903805733,0.007846706088872885,0.21017983574221732,2,cruise,0.5657028185323408,1787.620906562197,6.139626565910561,1.4993139633747417
5789.03821773,30.87986616,-80.73447869,11020.24225,242.8999939,199.6999969,9.431299496,-26.17889428,-115.2344482,-0.05569207668,0.2603979111,-0.02489852905,0.006377620300244241,0.20706371013302677,2,cruise,0.7489007486181076,2366.52636563322,10.194770780134425,1.6781556670890694
5789.938217729999,30.87780333,-80.73533809,11021.23807,242.9599915,199.6999969,9.439547802,-27.01068601,-115.2242109,0.03927433491,0.2565755844,0.2894005775,0.013673014324383686,0.2070031891413999,2,cruise,0.8465202335933685,2675.0039381550446,12.769658637550629,1.7121512579616058
5790.03821773,30.87780333,-80.73533809,11021.23807,242.9599915,199.6999969,9.456813908,-26.55891324,-115.2127216,-0.07264280319,0.05675029755,0.1633925438,0.005827283004674781,0.19666267497271797,1,cruise,0.7380318317775935,2332.1805884171954,9.926758677173645,1.6717819882004763
5790.938217729999,30.87574993,-80.73617829,11020.23394,242.6499939,199.6000061,9.556306663,-26.76441651,-115.1751065,-0.1986477375,-0.3724565506,-0.1223220825,0.003345846689895943,0.1937054569909012,1,cruise,0.6385780182081278,2017.9065375376838,7.630707705412181,1.5884862661979886
5791.03821773,30.87574993,-80.73617829,11020.23394,242.6499939,199.6000061,9.569067861,-26.48022476,-115.1664482,0.006227493286,0.1595830917,0.08671045303,0.011247221674386,0.19226778203521971,1,cruise,0.8605556827975295,2719.355957640193,13.160568230281406,1.713754330878967
5791.938217729999,30.87369238,-80.73703308,11020.22978,243.0999908,199.6000061,9.454090621,-25.26044604,-115.1925924,0.004873991013,0.9576616287,0.4378349781,0.03934749941934731,0.192048388502469,1,cruise,0.9096736399450168,2874.568702226253,14.588143208382837,1.7112964143491753
5792.03821773,30.87369238,-80.73703308,11020.22978,243.0999908,199.6000061,9.44857288,-26.25808867,-115.1913608,-0.03605592251,-0.4172811508,-0.3453207016,0.026905822502886534,0.16264309570345803,1,cruise,0.6238408702107964,1971.3371498661165,7.317688394505391,1.5722803337212221
5792.938217729999,30.87164573,-80.73789909,11018.2256,242.5699921,199.6999969,9.480292163,-26.37652852,-115.1753874,0.1453818083,-0.1617183685,-0.1349816322,0.01693981173553686,0.14578878124079966,1,cruise,0.523830750422402,1655.3051713347904,5.353501802805134,1.4371140480708016
5793.03821773,30.87164573,-80.73789909,11018.2256,242.5699921,199.6999969,9.469095138,-25.61251261,-115.1810559,0.2042595148,0.2172517776,-0.2749223709,0.014925626817161147,0.1507698037016283,1,cruise,0.7005653807156988,2213.7866030616083,9.02429925609711,1.645475632648461
5793.938217729999,30.86959556,-80.73876042,11019.22144,242.6399994,199.6999969,9.467686716,-26.67503313,-115.2047114,-0.1742913723,-0.01420593262,0.4175093174,0.016906737296843836,0.14369422272640764,1,cruise,0.7499931186991033,2369.9782550891664,10.220135312268642,1.6788224172854473
5794.03821773,30.86959556,-80.73876042,11019.22144,242.6399994,199.6999969,9.478548426,-27.11241005,-115.2108999,0.2900372744,0.004572868347,0.05111122131,0.01978486765790106,0.12089820405991886,1,cruise,0.7552123179390925,2386.4709246875323,10.350623186427141,1.6816993966992326
5794.938217729999,30.86754187,-80.73961646,11018.21728,242.7299957,199.6000061,9.512268509,-25.8970297,-115.2094414,-0.02409160137,-0.1028718948,-0.1058912277,0.02611046996010607,0.12493981456270853,1,cruise,0.7062372711117515,2231.709776713135,9.158399106527952,1.64979166856331
5795.03821773,30.86754187,-80.73961646,11018.21728,242.7299957,199.6000061,9.497293418,-25.74482647,-115.2117513,0.1686085463,0.1948833466,-0.008161067963,0.02416587805584565,0.12316254262446188,1,cruise,0.6680855834913121,2111.150443832546,8.279767426315967,1.61759957264625
5795.938217729999,30.86548336,-80.74046119,11018.21314,242.6899872,199.5,9.469177631,-27.74511464,-115.1968918,0.257235527,-0.282828331,-0.1542248726,0.0164593897871524,0.12362611464874698,1,cruise,0.6679784163919593,2110.8117957985914,8.27719947582417,1.6175112001310274
5796.03821773,30.86548336,-80.74046119,11018.21314,242.6899872,199.5,9.478546019,-26.39769302,-115.1869859,-0.297257185,0.3296442032,0.2030715942,0.026641009998335772,0.11804877478734278,1,cruise,0.716016380410392,2262.6117620968384,9.390484491894552,1.6570117133548192
5796.938217729999,30.86342292,-80.74130684,11017.20899,242.8199921,199.5,9.490196541,-26.18748804,-115.2517704,0.252497077,-0.1520528793,-0.09522151947,0.01838694238909618,0.11683558434221722,1,cruise,0.5679931185923771,1794.8582547519118,6.183029546896349,1.5020964833758124
5797.03821773,30.86342292,-80.74130684,11017.20899,242.8199921,199.5,9.493985111,-26.09429472,-115.2658981,0.04682409763,-0.1441888809,-0.1475467682,0.014812694607884293,0.1141547207129211,1,cruise,0.6526419707121337,2062.3486274503425,7.9365318307751105,1.6025874822601882
5797.938217729999,30.86135259,-80.74214654,11015.20485,243.2399902,199.5,9.464682118,-26.26760273,-115.2226074,0.09197044373,-0.3875789642,-0.12789011,0.02712681954756735,0.11579143896137242,1,cruise,0.6046794825058879,1910.7871647186057,6.917227229811061,1.5492646701990684
5798.03821773,30.86135259,-80.74214654,11015.20485,243.2399902,199.5,9.466557933,-25.6004305,-115.225704,0.1753600836,-0.351770401,-0.1011719704,0.025097567475445483,0.11071163661687086,1,cruise,0.62233189784984,1966.5687972054943,7.284632162578012,1.5699647682346203
5798.938217729999,30.85928163,-80.74300191,11013.20067,243.7200012,199.5,9.473725172,-27.0953095,-115.1735987,0.1963194609,0.3488368988,0.09522199631,0.012755240600201135,0.10685673086267682,1,cruise,0.6241154745621663,1972.2048996164456,7.323271847703293,1.5716479472759366
5799.03821773,30.85928163,-80.74300191,11013.20067,243.7200012,199.5,9.437392528,-26.90828231,-115.1736111,0.05561971664,-0.09380912781,0.02830934525,0.015740896088006735,0.10672558563921739,1,cruise,0.5448206153403483,1721.6331444755006,5.742025235066009,1.4684118316437078
5799.938217729999,30.85720988,-80.74385008,11011.19651,243.9299927,199.5,9.422145158,-26.38617156,-115.2050316,0.1393976212,0.4841737747,-0.002196788788,0.02057083624874189,0.12055751325165498,1,cruise,0.5456453647632719,1724.239352651939,5.75755920067776,1.469350202646092
5800.03821773,30.85720988,-80.74385008,11011.19651,243.9299927,199.5,9.428189192,-26.43009577,-115.1979099,-0.1860215664,0.3670110703,0.07254934311,0.014837865366800615,0.13616365374508096,1,cruise,0.3380417465077468,1068.21191896448,2.4367434571429905,6.6117449532005805
5800.938217729999,30.85514047,-80.74470503,11011.19234,243.3899994,199.3999939,9.399246573,-26.95970148,-115.1796048,-0.2902308702,-0.3816051483,-0.04976940155,0.017342549389938598,0.14222561624556362,1,cruise,0.3364372670587571,1063.1417639056724,2.4152251620966765,6.678998278518176
5801.03821773,30.85514047,-80.74470503,11011.19234,243.3899994,199.3999939,9.403392728,-26.1811909,-115.1983237,-0.1468420029,0.2264671326,0.07734298706,0.012001597730480216,0.14367417110512837,1,cruise,0.5677763167238713,1794.1731608474333,6.178818986482386,1.5009647809603768
5801.938217729999,30.85306372,-80.74554741,11010.18818,243.6799927,199.3000031,9.373214582,-25.70625598,-115.2368417,0.01726734638,-0.3908815384,-0.00198841095,0.022618518456535435,0.1444960058281787,1,cruise,0.6181555720560113,1953.3716076969959,7.196704259553265,1.5645188777472183
5802.03821773,30.85306372,-80.74554741,11010.18818,243.6799927,199.3000031,9.388386756,-24.41349699,-115.1862443,0.2182760239,0.04731559753,-0.03776359558,0.02412724452071781,0.1438455656518627,1,cruise,0.6158234638761942,1946.0021458487738,7.147923650735069,1.5618193621027878
5802.938217729999,30.85099356,-80.74637881,11008.18406,243.9599915,199.3999939,9.441360109,-25.79386604,-115.1070879,0.1528911591,0.5703735352,0.2085046768,0.012769860442507096,0.14515706614059484,1,cruise,0.6661329809033043,2104.9802196544415,8.236926499826676,1.6143834249103888
5803.03821773,30.85099356,-80.74637881,11008.18406,243.9599915,199.3999939,9.407158122,-25.80180733,-115.1985906,-0.05734503269,-0.1398391724,-0.1863327026,0.031040130859702156,0.14255577015659027,1,cruise,0.6367320179368668,2012.0731766804993,7.59142453415624,1.584866149525251
5803.938217729999,30.84891347,-80.74722648,11007.17989,244.1399994,199.5,9.388062763,-24.02741501,-115.4774536,0.09427285194,0.2311105728,0.2299976349,0.015234935325896745,0.17386045124203947,1,cruise,0.6373424189081691,2014.0020437498144,7.6048612380204075,1.5853639010615674
5804.03821773,30.84891347,-80.74722648,11007.17989,244.1399994,199.5,9.41203844,-24.56833445,-115.4372744,0.00897026062,0.1554517746,0.1498584747,0.01424770367346756,0.16883967656213777,1,cruise,0.676158929957749,2136.6622186664868,8.463333512604946,1.623411381704342
5804.938217729999,30.84682931,-80.74807255,11006.17573,244.4499969,199.3999939,9.423721738,-26.23141462,-115.3683503,-0.0363522768,-0.0673418045,-0.05275726318,0.023035370637122635,0.1749752082684044,1,cruise,0.7262050852904793,2294.8080695179146,9.638143971013056,1.6623398748084481
5805.03821773,30.84682931,-80.74807255,11006.17573,244.4499969,199.3999939,9.409234671,-26.8067042,-115.3874531,-0.2926292419,-0.001092910767,0.05667591095,0.010074647883845395,0.17971122832662578,1,cruise,0.4884582458280727,1543.5280568167097,4.733484871757036,1.3769954321272944
5805.938217729999,30.84475831,-80.74892574,11006.17156,243.9399872,199.3999939,9.437075656,-24.17500798,-115.3556931,-0.2471530437,-0.09003257751,-0.01266241074,0.024541278601114474,0.18060667727737595,1,cruise,0.6832899056480947,2159.196101847979,8.62471419724975,1.6296364676472543
5806.03821773,30.84475831,-80.74892574,11006.17156,243.9399872,199.3999939,9.457748443,-24.58104362,-115.3452808,-0.04077446461,0.4726390839,0.1872625351,0.0286325768938982,0.18023035601110948,1,cruise,0.8461924774240661,2673.968228660049,12.756691611718828,1.7110382111066427
5806.938217729999,30.84268802,-80.7497755,11006.1674,243.9899902,199.3999939,9.426806914,-26.09528965,-115.3590775,-0.1509078741,-0.5693178177,0.03783607483,0.017757170986647485,0.1814190132988323,1,cruise,0.8462944748185294,2674.290540426553,12.759852863962204,1.7110153269614172
5807.03821773,30.84268802,-80.7497755,11006.1674,243.9899902,199.3999939,9.429359593,-25.4082014,-115.3592447,-0.07829999924,-0.6841249466,-0.1686048508,0.03827547202184567,0.18389618358649132,1,cruise,0.8932930999011279,2822.8061956875645,14.100694810926214,1.7124929275822953
5807.938217729999,30.84061274,-80.75062844,11008.16324,244.1999969,199.3999939,9.413918153,-25.20350142,-115.4035988,0.1620278358,0.1773767471,0.02076530457,0.00866050942740389,0.1778352005158038,1,cruise,0.9881857744624394,3122.6670473013082,17.014478340634795,1.6850805844431411
5808.03821773,30.84061274,-80.75062844,11008.16324,244.1999969,199.3999939,9.409815656,-24.62933251,-115.4110127,-0.09487724304,-0.5311403275,0.007804870605,0.017736143752307112,0.19175138308306247,1,cruise,0.8411601015561426,2658.0659209174105,12.620095633104768,1.7101589062747757
5808.938217729999,30.83854694,-80.75149035,11007.15907,243.8899994,199.6000061,9.41380281,-25.12532849,-115.3678481,0.160354495,0.1012172699,0.09055376053,0.010580496438163086,0.20876747515610664,2,cruise,0.8886846427965168,2808.243471236993,13.966305497382157,1.7128675319390856
5809.03821773,30.83854694,-80.75149035,11007.15907,243.8899994,199.6000061,9.379584186,-25.94771071,-115.3811183,-0.008649349213,-0.202009201,-0.2243022919,0.039725032947398375,0.20868676123548288,2,cruise,0.8290258899780788,2619.721812330729,12.28392007249303,1.7081010903852152
5809.938217729999,30.83648386,-80.75235821,11008.15489,243.3699951,199.6000061,9.365875148,-25.63144579,-115.3926665,0.2472337484,0.6709012985,0.3126878738,0.030230115376137266,0.20186633812184565,2,cruise,0.8764186581148796,2769.4829596430195,13.608736836352252,1.7136167765434458
5810.03821773,30.83648386,-80.75235821,11008.15489,243.3699951,199.6000061,9.35769912,-25.72842708,-115.3838859,0.1932278872,-0.06097698212,0.2263531685,0.020634228669475712,0.1946677224709211,1,cruise,1.1080989478127015,3501.5926750881367,21.071278624856166,1.5946277056921272
5810.938217729999,30.8344173,-80.75321694,11009.15072,243.6799927,199.6000061,9.343820215,-25.79140516,-115.3831348,0.08812594414,0.6731977463,0.1840324402,0.020000590482375742,0.18947710709595536,1,cruise,1.1084277968161822,3502.631837939136,21.087747281850426,1.593598573801679
5811.03821773,30.8344173,-80.75321694,11009.15072,243.6799927,199.6000061,9.3559182,-25.81885971,-115.3869083,-0.1681228876,0.7309160233,0.1284384727,0.02935968686357788,0.1846553885552705,1,cruise,0.8842503238528236,2794.2310233749226,13.837560998497235,1.7132385728633626
5811.938217729999,30.83235087,-80.75407575,11010.14656,243.1799927,199.6000061,9.311547057,-26.19161963,-115.3742354,0.06183969975,-0.6056928635,0.05711603165,0.022352994392361603,0.18371631975202,1,cruise,1.025367753559733,3240.1621012487562,18.221175211151163,1.6646229629495704
5812.03821773,30.83235087,-80.75407575,11010.14656,243.1799927,199.6000061,9.325202659,-26.32726408,-115.3659082,0.0573220253,-0.1339321136,0.2028460503,0.012769860442507096,0.19058147555323882,1,cruise,1.2174143744815007,3847.0294233615423,25.153990944224315,1.4552694828752357
5812.938217729999,30.83028532,-80.75494302,11012.14238,243.3899994,199.6000061,9.318634969,-25.1112676,-115.3666299,0.09806346893,0.04214763641,-0.002513408661,0.012293425792330405,0.18499671983702656,1,cruise,1.2174629450153147,3847.1829062483944,25.16175818494429,1.4541714307632594
5813.03821773,30.83028532,-80.75494302,11012.14238,243.3899994,199.6000061,9.318558451,-25.02064114,-115.3629692,0.012560606,-0.2723989487,-0.4509749413,0.0215281256887697,0.1923905679470511,1,cruise,1.0810619815383447,3416.155861661169,20.121959116137297,1.6202108620146476
5813.938217729999,30.82822324,-80.75580988,11014.13821,243.0899963,199.8000031,9.355826128,-26.72167437,-115.3512083,0.2161250114,0.1829652786,0.03128242493,0.018658908267645855,0.16595605862836801,1,cruise,1.126418683204936,3559.483038927598,21.734666126252783,1.5743470783776445
5814.03821773,30.82822324,-80.75580988,11014.13821,243.0899963,199.8000031,9.357754547,-25.07489349,-115.3492957,0.3715153933,-0.3148078918,-0.2075910568,0.026521684161534324,0.17036800961539345,1,cruise,1.4123715008005695,4463.093942529799,34.118119321464405,1.321594674892645
5814.938217729999,30.8261672,-80.75667372,11015.13405,243.8999939,199.8000031,9.386964696,-25.08309885,-115.3563139,-0.09419119358,0.1759433746,0.22864151,0.014635290679703209,0.16464806286992173,1,cruise,1.329027440605279,4199.726712312682,29.714297074604968,1.2540107704127799
5815.03821773,30.8261672,-80.75667372,11015.13405,243.8999939,199.8000031,9.384607638,-25.3308492,-115.3685201,0.1043902636,0.1139030457,0.119594574,0.031130162785982404,0.1565658798925918,1,cruise,1.1588218181378342,3661.8769453155564,22.93675463236629,1.5340898082523546
5815.938217729999,30.82410257,-80.75753739,11017.12989,244.0599976,199.6999969,9.340809477,-24.5375765,-115.3524346,0.06999158859,0.688249588,0.03532886505,0.02775910449890735,0.16042036644615698,1,cruise,1.1137911503701639,3519.5800351697176,21.294006559989302,1.5858995639044056
